Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83494,77.985.898-7,2025-07-24,,,,
83495,78.073.222-9,2025-07-24,,,,
83496,76.926.340-3,2025-07-24,,,,
83497,77.947.964-1,D,REINO,SPA,2025-07-24,
83498,77.894.797-8,2025-07-24,,,,
SP,CHILE,INGENIERÍA,Y,,,
83499,77.994.783-1,2025-07-24,,,,
CENTRO,DE,EVENTOS,,,,
83500,77.440.359-0,2025-07-24,,,,
LOS,CASTAÑOS,SPA,,,,
83501,77.895.047-2,MOLINA,&,VEGA,2025-07-24,
83502,78.073.772-7,ASESORIAS,2025-07-24,,,
