Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.021.584-4,SOLUCIONES,H,&,N,SPA,2025-07-24
F,Y,F,PRODUCCIONES,,,
85263,77.997.149-K,2025-07-24,,,,
SOC,TELEVISIVA,CABLE,,,,
85264,77.967.380-4,2025-07-24,,,,
SANTA,JUANA,LIMITADA,,,,
85265,78.072.837-K,CHRISTOPHER,GARCIA,2025-07-24,,
85266,78.014.988-4,MULTIX,SPA,2025-07-24,,
85267,77.561.133-2,INVERSIONES,EL,2025-07-24,,
85268,77.997.164-3,KINGS,WAY,SPA,2025-07-24,
85269,78.014.999-K,2025-07-24,,,,
85270,77.561.436-6,SMAHC,SPA,2025-07-24,,
ASESORIAS,Y,SERVICIOS,,,,
85271,78.072.858-2,2025-07-24,,,,
GESTION,Y,TALENTO,,,,
85272,78.015.155-2,MULTISTORE,SPA,2025-07-24,,
