Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
AGENCIA,DE,INNOVACIÓN,,,,
77.548.701-1,EN,BIOINGENIERÍA,2025-07-24,,,
93712,77.549.403-4,GYP,SERVICIOS,SPA,2025-07-24,
93713,77.549.618-5,PHIAN,&,VARGAS,SPA,2025-07-24
93714,77.549.826-9,SEVEN,WIND,SPA,2025-07-24,
93715,77.550.628-8,SYNALLAGMATIKA,SPA,2025-07-24,,
93716,77.551.147-8,ALIMENTACIÓN,NICOL,2025-07-24,,
93717,77.551.452-3,NT,INGENIERIA,SPA,2025-07-24,
93718,77.551.681-K,TRANSPORTES,TORR,2025-07-24,,
93719,77.670.726-0,2025-07-24,,,,
PARALELO,40,LIMITADA,,,,
TRIBU,NOMADE,EVENTOS,,,,
93720,77.671.198-5,2025-07-24,,,,
SOC,COMERCIAL,E,,,,
93721,77.552.950-4,INDUSTRIAL,SAN,2025-07-24,,
