Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78939,77.733.128-0,2025-07-24,,,,
KIKE,PASTEN,MEDIOS,,,,
78940,77.686.763-2,2025-07-24,,,,
78941,77.807.518-0,B7,ARRIENDOS,SPA,2025-07-24,
78942,77.750.589-0,G&M,SPA,2025-07-24,,
78943,77.153.318-3,2025-07-24,,,,
MAESTRANZA,RAMIREZ,Y,,,,
78944,76.729.860-9,2025-07-24,,,,
78945,77.808.701-4,SERVICIOS,VINCENT,SPA,2025-07-24,
78946,77.725.136-8,2025-07-24,,,,
78947,77.687.328-4,ALLTO,SPA,2025-07-24,,
78948,76.729.966-4,REPARACION,HERNAN,2025-07-24,,
RODRIGO,MENDOZA,PI,,,,
