Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37606,EQUIPOS,Y,SERVICIOS,,,
SLR,ABOGADOS,Y,,,,
37607,76.647.274-5,2025-07-24,,,,
37608,77.590.488-7,2025-07-24,,,,
MONTAJES,Y,OBRAS,,,,
CIVILES,SECOC,SPA,,,,
37609,76.648.307-0,2025-07-24,,,,
37610,77.591.081-K,RAIMAG,SPA,2025-07-24,,
37611,76.648.365-8,PLAGAS,OUT,SPA,2025-07-24,
37612,77.591.225-1,INVERSIONES,H&F,2025-07-24,,
37613,76.648.544-8,2025-07-24,,,,
"MENORES,",SERVICIOS,DE,,,,
37614,77.591.342-8,"IMPRESIONES,",GRAFICA,2025-07-24,,
Y,PUBLICIDAD,WILLIAM,,,,
37615,76.649.161-8,ELECTRICAS,JARA,2025-07-24,,
