Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.316.031-7,VEGGIEMANIA,SPA,2025-07-24,,,
Agua,Purificada,Ramon,,,,
68514,76.555.387-3,2025-07-24,,,,
Peña,Montecinos,EIRL,,,,
68515,76.798.555-K,COFFEEBOX,SPA,2025-07-24,,
68516,77.316.253-0,COMERCIAL,GBG,SPA,2025-07-24,
BUSES,LAS,TOSCAS,,,,
68517,77.821.437-7,2025-07-24,,,,
68518,76.799.249-1,MARTELEC,E.I.R.L,2025-07-24,,
68519,77.316.269-7,Benvenutto,Carabantes,2025-07-24,,
68520,77.821.447-4,2025-07-24,,,,
68521,77.290.194-1,Cardiotec,Vascularis,SpA,2025-07-24,
68522,77.221.764-1,MULTIRENTT,SPA,2025-07-24,,
68523,77.334.646-1,2025-07-24,,,,
68524,76.803.822-8,SEGUCOR,LIMITADA,2025-07-24,,
