Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.773.432-6,PEÑA,INGENIERÍA,Y,2025-07-24,,
ALICIA,DEL,CARMEN,,,,
97772,77.773.892-5,2025-07-24,,,,
MOLINA,GONZÁLEZ,E.I.R.,,,,
97773,77.773.935-2,ÁGIL,TRAINING,SPA,2025-07-24,
97774,77.774.104-7,RESOUDRE,SPA,2025-07-24,,
97775,77.774.384-8,BAZPER,INGENIERÍA,SPA,2025-07-24,
97776,78.129.864-6,2025-07-24,,,,
ESTUDIO,DISEÑO,SPA,,,,
97777,77.774.956-0,2025-07-24,,,,
97778,77.775.479-3,DISEÑOS,MAITEN,SPA,2025-07-24,
97779,78.130.008-K,2025-07-24,,,,
ALICIA,MANRÍQUEZ,E.I.R.,,,,
97780,78.130.114-0,2025-07-24,,,,
97781,77.775.841-1,VARGAS,Y,VALDIVIEZO,2025-07-24,
