Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
36558,76.208.418-K,INFORMATICOS,SYSTEL,2025-07-24,,
TOWERS,G,INVERSIONES,,,,
36559,77.488.499-8,2025-07-24,,,,
36560,76.527.430-3,SIELCOMDATA,LTDA,2025-07-24,,
36561,77.469.251-7,2025-07-24,,,,
TRANSPORTE,Y,ARRIENDO,,,,
DE,VEHICULOS,OMAR,,,,
36562,77.488.544-7,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
36563,77.489.249-4,EBIOTECSTUDIO,SPA,2025-07-24,,
36564,77.297.832-4,RUBILAR,ROZAS,SPA,2025-07-24,
36565,76.527.478-8,2025-07-24,,,,
INVERSIONES,GARCIA,&,,,,
36566,77.298.357-3,2025-07-24,,,,
36567,77.469.911-2,ACCIÓN,LOCAL,SPA,2025-07-24,
