Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
MARSH,S,A,,,,
81.554.700-4,CORREDORES,DE,2025-07-24,,,
96210,81.590.400-1,CLUB,ANDINO,OSORNO,2025-07-24,
SOC,COMERCIAL,VILA'S,,,,
96211,77.421.750-9,MOTOR,Y,COMPANIA,2025-07-24,
96212,81.680.800-6,Y,DESARROLLO,DE,2025-07-24,
96213,77.421.910-2,2025-07-24,,,,
96214,77.912.743-5,ARRIAZA,SECURITY,SPA,2025-07-24,
96215,77.912.799-0,REAL,SECURITY,SPA,2025-07-24,
96216,77.912.924-1,FISHEADS,SPA,2025-07-24,,
96217,77.421.962-5,IMPORTADORA,RP,SPA,2025-07-24,
96218,81.736.600-7,GEOPROSPEC,S.A.,2025-07-24,,
96219,77.912.938-1,NIEBLA,PATAGONICA,2025-07-24,,
