Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103033,Sociedad,de,Transportes,,,
Vidal,y,Espinoza,Ltda.,,,
103034,76.390.314-1,BENJAMÍN,CASTRO,2025-07-24,,
103035,76.390.967-0,COMERCIALIZADORA,2025-07-24,,,
103036,76.391.308-2,TRANSPORTES,ROGER,2025-07-24,,
BERNARDINO,ORDENES,P,,,,
Ingeniería,y,Servicios,,,,
103037,76.392.158-1,2025-07-24,,,,
103038,76.392.513-7,2025-07-24,,,,
ARTICULOS,DE,ASEO,Y,,,
ABARROTES,B,&amp;,J,LI,,
103039,76.392.659-1,TERRAMAR,PESCA,SPA,2025-07-24,
CENTRO,NACIONAL,DE,,,,
103040,76.393.070-K,ESTUDIOS,DE,BELLEZA,2025-07-24,
103041,76.394.745-9,2025-07-24,,,,
103042,76.394.767-K,ALICIA,MENDEZ,RIVERA,E.,2025-07-24
103043,76.395.563-K,KyC,Industrial,Ltda,2025-07-24,
