Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.972.163-9,MBD,EVENTOS,SPA,2025-07-24,,
85373,78.001.346-K,2025-07-24,,,,
XLEARNING,SPACE,SPA,,,,
85374,77.972.174-4,INSTITUTO,EDUCACIONAL,2025-07-24,,
85375,76.989.796-8,2025-07-24,,,,
85376,78.170.692-2,2025-07-24,,,,
85377,78.028.697-0,2025-07-24,,,,
JURIDICA,GARCIA,DUQUE,,,,
VENTAS,POR,INTERNET,,,,
85378,77.566.531-9,ROCÍO,GUTIÉRREZ,2025-07-24,,
OBRAS,Y,TRANSPORTES,,,,
85379,78.171.387-2,2025-07-24,,,,
LÁRROT,CORREDORA,DE,,,,
85380,78.029.548-1,2025-07-24,,,,
85381,77.972.209-0,ESTUDIO,TALA,SPA,2025-07-24,
85382,78.171.885-8,2025-07-24,,,,
