Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
AGRÍCOLA,HIJUELA,112,,,,
70243,77.287.753-6,AITEC,SEGURIDAD,SPA,2025-07-24,
PROAGRO,SOCIEDAD,DE,,,,
70244,77.432.929-3,RESPONSABILIDAD,2025-07-24,,,
70245,76.867.625-9,COALTO,SPA,2025-07-24,,
70246,77.305.789-3,XZONE,SPA,2025-07-24,,
70247,77.288.223-8,2025-07-24,,,,
INDIVIDUAL,DE,RESPO,,,,
70248,77.587.367-1,MGPGMARMOL,SPA,2025-07-24,,
70249,77.889.044-5,2025-07-24,,,,
70250,76.867.795-6,2025-07-24,,,,
70251,77.288.672-1,DUCK-,ING,CHILE,SPA,2025-07-24
70252,77.372.879-8,2025-07-24,,,,
ABAD,TC,SPA,,,,
