Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103692,MANUEL,ROJAS,VALDES,,,
103693,76.773.094-2,2025-07-24,,,,
TURISMO,SAI,TOUR,,,,
103694,76.773.113-2,2025-07-24,,,,
103695,76.773.227-9,MAS,OXIGENO,SPA,2025-07-24,
103696,76.773.257-0,2025-07-24,,,,
103697,76.773.362-3,Fernanda,2025-07-24,,,
PRODUCCION,GRAFICA,Y,,,,
103698,76.774.043-3,SERVICIOS,GENERALES,2025-07-24,,
SERCOM,SERVICIOS,DE,,,,
103699,76.774.900-7,CONSTRUCCION,Y,2025-07-24,,
103700,76.774.949-K,INVERSIONES,DE,LA,2025-07-24,
103701,76.775.257-1,TERMICOM,S.,A.,2025-07-24,
