Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOC,COMERCIAL,RADIO,,,,
79.584.090-7,EMISORA,E,INMOBILIARIA,2025-07-24,,
100060,79.622.320-0,anfruns,2025-07-24,,,
COMERCIAL,E,INDUSTRIAL,,,,
100061,79.670.710-0,ALDUNCE,Y,COMPANIA,2025-07-24,
100062,79.672.650-4,2025-07-24,,,,
100063,79.675.030-8,2025-07-24,,,,
COMERCIAL,YAVAC,Y,,,,
100064,79.687.330-2,2025-07-24,,,,
100065,79.730.570-7,CONSTRUCCION,Y,2025-07-24,,
100066,79.758.090-2,MANTENCION,2025-07-24,,,
100067,79.769.210-7,INGENIERIA,Y,2025-07-24,,
100068,79.771.890-4,Metalbert,Ltda.,2025-07-24,,
100069,79.775.930-9,2025-07-24,,,,
