Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.859.946-5,PUGA,&,ORTIZ,SPA,2025-07-24,
81757,77.313.376-K,MAQUINARIAS,JM,SPA,2025-07-24,
81758,77.918.884-1,ENHACORE,LIMITADA,2025-07-24,,
81759,76.855.634-2,2025-07-24,,,,
DEL,PINO,CONSTRUCCION,,,,
81760,77.992.696-6,2025-07-24,,,,
81761,77.821.519-5,INNOVA,EVOLUTIONS,SPA,2025-07-24,
81762,77.992.979-5,2025-07-24,,,,
81763,77.821.577-2,2025-07-24,,,,
81764,77.994.112-4,2025-07-24,,,,
81765,96.528.630-6,CONSTRUCCIONES,Y,2025-07-24,,
SONDAJES,S,A,,,,
81766,77.851.238-6,GOODLASER,IQUIQUE,SPA,2025-07-24,
