Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.824.094-7,Y,TOLDOS,CHILE,FABIAN,2025-07-24,
COMIDA,RAPIDA,CLAUDIA,,,,
94257,77.824.209-5,2025-07-24,,,,
94258,77.824.241-9,2025-07-24,,,,
94259,77.824.669-4,INDUSTRIAL,NILSON,2025-07-24,,
94260,77.825.156-6,2025-07-24,,,,
94261,77.825.637-1,GDROX,SPA,2025-07-24,,
94262,77.825.749-1,Y,CULTURALES,BEAT,2025-07-24,
94263,77.825.783-1,BOT-TECH,SPA,2025-07-24,,
94264,77.825.811-0,2025-07-24,,,,
94265,77.826.287-8,2025-07-24,,,,
94266,77.826.573-7,2025-07-24,,,,
CABELLO,MESA,SPA,,,,
