Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57875,A.C.N.A,INGENIERÍA,Y,,,
57876,76.302.327-3,2025-07-24,,,,
SOC,VALE,INGENIERIA,,,,
57877,77.418.890-8,2025-07-24,,,,
57878,76.058.759-1,CONSTRUCCION,E,INGENIERIA,2025-07-24,
EDITORIAL,CRISTIAN,MUÑOZ,,,,
57879,76.457.209-2,2025-07-24,,,,
ORGANIZACION,NACIONAL,DE,,,,
57880,78.831.910-K,SERVICIOS,INTEGRADOS,DE,2025-07-24,
57881,76.058.876-8,2025-07-24,,,,
57882,76.875.686-4,MOSAICOS,NAHUELBUTA,SPA,2025-07-24,
INVERSIONES,INMOBILIARIA,Y,,,,
57883,76.805.530-0,SERVICIOS,MEDICOS,VED,2025-07-24,
QUARZO,AGUA,PURIFICADA,Y,,,
57884,76.840.513-1,2025-07-24,,,,
57885,77.419.403-7,2025-07-24,,,,
MEDICOS,APARAD,SPA,,,,
