Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.992.514-5,JC,CONSTRUCCIONES,SPA,2025-07-24,,
MATARO,INGENIERIA,Y,,,,
98694,77.992.907-8,2025-07-24,,,,
TRANSPORTES,Y,GRÚAS,,,,
98695,77.995.146-4,2025-07-24,,,,
98696,77.995.197-9,MAURICIO,FIGUEROA,2025-07-24,,
LIVE,SOUND,SUPPORT,(LSS),,,
98697,77.995.513-3,2025-07-24,,,,
98698,77.995.846-9,TELECOMUNICACIONES,M&J,2025-07-24,,
ACQUA,E,TERRA,,,,
98699,77.996.111-7,2025-07-24,,,,
98700,77.996.400-0,2025-07-24,,,,
98701,77.996.568-6,OTECAPRO,SPA,2025-07-24,,
98702,77.996.709-3,2025-07-24,,,,
98703,77.997.078-7,2025-07-24,,,,
