Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.948.224-3,SOLQUEM,LIMITADA,2025-07-24,,,
84675,76.954.261-2,2025-07-24,,,,
84676,78.127.467-4,2025-07-24,,,,
84677,78.049.917-6,2025-07-24,,,,
84678,76.954.338-4,LA,OTRA,FE,LIMITADA,2025-07-24
84679,78.127.539-5,2025-07-24,,,,
84680,78.049.966-4,2025-07-24,,,,
SEGUROS,P&P,SPA,,,,
FUNERARIA,VELOSO,E,,,,
84681,76.954.756-8,2025-07-24,,,,
HUILIO,INGENIERÍA,Y,,,,
84682,77.977.066-4,2025-07-24,,,,
84683,78.127.578-6,BORDIFY,SPA,2025-07-24,,
ROA,Y,MOYA,SERVICIOS,,,
84684,76.955.446-7,AUTOMOTRICES,2025-07-24,,,
