Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,Y,ARRIENDOS,DE,,,
77.829.605-5,MAQUINARIAS,IRAZABAL,2025-07-24,,,
CASA,FRANCO,SOCIEDAD,,,,
79560,80.190.500-5,2025-07-24,,,,
79561,76.761.706-2,PABLO,CARRILLO,LIMITADA,2025-07-24,
79562,77.182.790-K,INSTAPLAN,S,A,2025-07-24,
79563,77.720.053-4,ITELCAM,SPA,2025-07-24,,
79564,77.752.565-4,CONSTRUCCIONES,JP,SPA,2025-07-24,
HACHE,ESTETICA,INTEGRAL,,,,
79565,77.772.507-6,2025-07-24,,,,
79566,77.918.159-6,FERRESA,SPA,2025-07-24,,
AZPA,CLEANING,SERVICES,,,,
79567,77.753.147-6,2025-07-24,,,,
79568,77.772.527-0,UPGRADE,INGENIERIA,SPA,2025-07-24,
VENTA,DE,INSUMOS,Y,,,
79569,77.918.721-7,SERVICIOS,FORESTALES,2025-07-24,,
