Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.639.020-8,CONSTRUCTORA,CORTES,2025-07-24,,,
38012,77.656.276-9,2025-07-24,,,,
38013,77.639.782-2,2025-07-24,,,,
DIAZ,Y,PINO,SERVICIOS,,,
38014,77.656.629-2,2025-07-24,,,,
38015,76.734.719-7,PARVULARIA,SUPER,KIDS,2025-07-24,
38016,77.640.228-1,2025-07-24,,,,
EVENTOS,GESVAL,SPA,,,,
38017,77.657.061-3,MEDICAL,Y,ASOCIADOS,2025-07-24,
GLOBAL,PARTNER,CHILE,,,,
38018,77.411.399-1,2025-07-24,,,,
38019,77.657.122-9,ENTREMARES,SPA,2025-07-24,,
38020,76.734.822-3,BLAS,CONSULTORIA,2025-07-24,,
38021,77.413.262-7,ZONA,MAULE,SPA,2025-07-24,
