Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
73523,CONSTRUCTORA,PRADO,,,,
GIMAV,INGENIERIA,Y,,,,
73524,77.566.637-4,2025-07-24,,,,
73525,77.439.558-K,ITALIAN,TRANSPORT,SPA,2025-07-24,
73526,77.720.381-9,2025-07-24,,,,
73527,77.560.163-9,MASTER,SERVICE,SPA,2025-07-24,
73528,78.018.605-4,2025-07-24,,,,
73529,77.542.316-1,BUSES,PRIME,CHILE,SPA,2025-07-24
73530,76.837.548-8,INFYDE,CHILE,SPA,2025-07-24,
GAVETA,ESTUDIO,DE,,,,
73531,77.485.826-1,2025-07-24,,,,
73532,77.455.533-1,GERMINANDO,SPA,2025-07-24,,
73533,78.018.732-8,2025-07-24,,,,
