Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
63314,ALVAREZ,MEDICAL,,,,
63315,77.084.155-0,PATAGONSTAR,SPA,2025-07-24,,
Informática,Networks,E.I.R.,,,,
63316,76.536.951-7,2025-07-24,,,,
63317,77.089.346-1,CONDOR,HUEMUL,SPA,2025-07-24,
63318,77.257.052-K,2025-07-24,,,,
63319,77.026.349-2,CAPACITACIÓN,EPPTECH,2025-07-24,,
63320,76.537.509-6,2025-07-24,,,,
63321,77.082.883-K,DISTRIBUIDORA,2025-07-24,,,
63322,79.588.870-5,2025-07-24,,,,
J&M,Servicios,TI,y,,,
63323,76.291.105-1,Cableado,estructurado,2025-07-24,,
INGELECPO,INGENIERIA,Y,,,,
63324,77.084.429-0,MONTAJES,ELECTRICOS,2025-07-24,,
