Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
63652,COMERCIAL,HUERAMAN,,,,
63653,77.015.934-2,2025-07-24,,,,
63654,77.100.075-4,ELIZABETH,NOELINE,2025-07-24,,
63655,77.032.765-2,2025-07-24,,,,
centro,de,capacitacion,,,,
63656,76.309.153-8,2025-07-24,,,,
humpry,security,ltda,,,,
63657,77.016.294-7,2025-07-24,,,,
63658,79.953.310-3,Transcargo,Chile,Ltda.,2025-07-24,
63659,77.033.519-1,2025-07-24,,,,
63660,76.310.298-K,Comercializadora,Peñiwen,2025-07-24,,
63661,76.685.570-9,TRONSAL,SA,2025-07-24,,
63662,77.616.347-3,2025-07-24,,,,
