Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
J,&amp;,A,AUDITORES,,,
72537,76.785.737-3,INDIVIDUAL,DE,2025-07-24,,
72538,77.976.574-1,PROMAQUINARIAS,SPA,2025-07-24,,
72539,77.530.798-6,AUTOMOVILES,Y,2025-07-24,,
72540,77.512.261-7,INGENIERIA,ELECTRICA,Y,2025-07-24,
CONSTRUCCION,NPS,SPA,,,,
72541,77.684.149-8,SERVICIOS,ELÉCTRICOS,2025-07-24,,
NAVARRO,Y,SANCHEZ,,,,
72542,77.436.495-1,2025-07-24,,,,
72543,77.401.595-7,ARAYA,GALLARDO,2025-07-24,,
72544,77.512.935-2,RAPIDA,SPA,2025-07-24,,
72545,77.395.962-5,NGEN,LEUFU,SPA,2025-07-24,
