Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.749.062-3,KI,TEKNOLOGY,SPA,2025-07-24,,
67325,96.631.140-1,2025-07-24,,,,
DE,SALUD,LIMITADA,,,,
67326,77.262.992-3,MEDIOS,NACIONALES,2025-07-24,,
67327,77.140.253-4,SOCIEDAD,FERAS,SPA,2025-07-24,
67328,96.632.300-0,BIOSONDA,S,A,2025-07-24,
67329,77.158.913-8,HERNANDO,ANTONIO,2025-07-24,,
SAEZ,FAUNDEZ,LIMITADA,,,,
ASESORÍAS,Y,SERVICIOS,,,,
67330,77.140.474-K,INFORMÁTICOS,KMNET,2025-07-24,,
67331,77.237.563-8,MODHALFONO,SPA,2025-07-24,,
67332,77.170.332-1,JARVIS,VALDERRAMA,2025-07-24,,
67333,77.773.756-2,2025-07-24,,,,
67334,96.635.340-6,ANAGRA,S,A,2025-07-24,
