Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.537.609-2,HORACIO,LANDAETA,2025-07-24,,,
49867,76.758.790-2,2025-07-24,,,,
SERVICIOS,MARÍA,DE,,,,
49868,77.975.181-3,LOS,ÁNGELES,MAGAÑA,2025-07-24,
49869,77.181.872-2,TRIPRO,SPA,2025-07-24,,
49870,76.196.314-7,CONSTRUCTORA,ALTO,2025-07-24,,
49871,76.443.284-3,2025-07-24,,,,
SEPULVEDA,SALAS,E.I.R.,,,,
INGENIERIA,RENTAS,E,,,,
49872,76.546.321-1,INVERSIONES,LOS,2025-07-24,,
49873,77.989.242-5,VAMOSTEC,CHILE,SPA,2025-07-24,
49874,77.975.337-9,2025-07-24,,,,
49875,65.195.516-5,TRABAJO,DE,ASEO,2025-07-24,
