Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
78.208.920-K,R,&,R,PINTO,LIMITADA,2025-07-24
88419,77.092.764-1,MOOVA,CHILE,SPA,2025-07-24,
COMUNICACIONES,C,&,Z,,,
88420,78.111.417-0,2025-07-24,,,,
88421,78.140.189-7,ESTUDIO,29,SPA,2025-07-24,
88422,77.144.269-2,2025-07-24,,,,
88423,78.173.837-9,COMERCIAL,EPC,SPA,2025-07-24,
88424,78.209.169-7,SOLUCIONES,GAZÚ,SPA,2025-07-24,
INVERSIONES,ICPA,CHILE,,,,
88425,77.231.824-3,2025-07-24,,,,
88426,77.095.276-K,TELECOMUNICACIONES,2025-07-24,,,
88427,78.814.380-K,2025-07-24,,,,
88428,78.174.148-5,2025-07-24,,,,
