Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.095.907-K,KHORLEE,SPA,2025-07-24,,,
OTROS,SERVICIOS,A,,,,
84067,77.949.963-4,2025-07-24,,,,
GALLEGOS,VIVEROS,E.I.R.,,,,
84068,78.096.222-4,CAROLINA,VALDEBENITO,2025-07-24,,
VALENZUELA,E,HIJAS,,,,
84069,78.020.415-K,SERVICIOS,Y,LOGISTICA,2025-07-24,
CONTROL,DE,PLAGAS,Y,,,
84070,76.938.199-6,DESINFECCIONES,DAVID,2025-07-24,,
EC,FERRETERIA,TALCA,,,,
84071,77.496.905-5,2025-07-24,,,,
84072,76.939.367-6,Y,CONFECCION,MURIEL,2025-07-24,
84073,78.096.275-5,FG,SPA,2025-07-24,,
84074,77.971.546-9,2025-07-24,,,,
AGUIRRE,LOPEZ,SPA,,,,
CONTRATISTA,EN,OBRAS,,,,
84075,77.923.367-7,2025-07-24,,,,
MENORES,Y,CIVILES,SPA,,,
