Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
98091,77.852.453-8,URRUTIA,AGUIRRE,SPA,2025-07-24,
98092,77.852.918-1,JP,MOTORSPORT,SPA,2025-07-24,
98093,77.854.146-7,2025-07-24,,,,
ALCAPARRA,RPT,SPA,,,,
RICARDO,ANDRÉS,ACUÑA,,,,
98094,77.854.465-2,JORQUERA,PRODUCCIONES,2025-07-24,,
98095,78.193.375-9,NICOLE,MADRID,CHU-HAN,E.,2025-07-24
98096,77.855.026-1,2025-07-24,,,,
LUIS,LAS,CASAS,E.I.R.L.,,,
98097,77.855.221-3,TELEMATICS,SPA,2025-07-24,,
98098,77.855.838-6,2025-07-24,,,,
98099,78.193.759-2,FYB,INVERSIONES,SPA,2025-07-24,
COMERCIAL,GAETE,Y,CIA,,,
98100,78.194.070-4,2025-07-24,,,,
