Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
104266,SAVA,CONSTRUCCIONES,,,,
SOCIEDAD,HARO,NAIMAN,,,,
104267,77.072.657-3,2025-07-24,,,,
104268,77.072.906-8,2025-07-24,,,,
BARRIA,TOLEDO,E.I.R.L.,,,,
104269,77.072.925-4,2025-07-24,,,,
SOC,COMERCIAL,TOMAS,,,,
104270,77.073.210-7,MARR,GUERRA,Y,2025-07-24,
104271,77.073.746-K,CASTAÑO,SPA,2025-07-24,,
104272,77.074.283-8,HEZCO,INDUSTRIAL,SPA.,2025-07-24,
104273,77.074.304-4,SAGA,SPA,2025-07-24,,
104274,77.074.447-4,2025-07-24,,,,
NORAMBUENA,SAEZ,E.I.R.,,,,
104275,77.074.818-6,2025-07-24,,,,
104276,77.075.013-K,ARIAS,QUINTEROS,E.I.R.,2025-07-24,
