Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76726,TRANSPORTES,GALVEZ,,,,
76727,76.611.664-7,2025-07-24,,,,
76728,78.161.046-1,2025-07-24,,,,
76729,77.587.354-K,SAN,MARINO,SPA,2025-07-24,
76730,77.655.549-5,2025-07-24,,,,
EMPRESA,DE,ARRIENDO,,,,
76731,77.135.199-9,2025-07-24,,,,
TRANSPORTE,DE,CARGA,,,,
ODONTOLOGIA,Y,SALUD,,,,
76732,77.710.668-6,2025-07-24,,,,
76733,77.097.956-0,STECEL,SPA,2025-07-24,,
SJS,CREACION,E,,,,
76734,76.996.471-1,INVESTIGACION,DE,2025-07-24,,
76735,77.627.425-9,2025-07-24,,,,
