Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.014.086-0,BERNARDO,ENRIQUE,2025-07-24,,,
OYARCE,MUÑOZ,E.I.R.L.,,,,
OBRAS,SERVICIOS,E,,,,
56368,76.222.426-7,INVERSIONES,RONAC,2025-07-24,,
56369,78.378.160-3,2025-07-24,,,,
56370,78.150.555-2,MAELI,SPA,2025-07-24,,
56371,77.358.716-7,FASP,TELECOM,SPA,2025-07-24,
SOLUCIONES,IBÁÑEZ,Y,,,,
56372,78.150.759-8,2025-07-24,,,,
ALZERRECA,ASESORES,Y,,,,
56373,76.825.200-9,2025-07-24,,,,
56374,78.150.860-8,2025-07-24,,,,
56375,76.732.000-0,SERVICIOS,ESTUARIO,2025-07-24,,
56376,78.014.516-1,BRICKELL,SPA,2025-07-24,,
56377,76.401.235-6,Andrea,Huehuentro,2025-07-24,,
