Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97570,ASEOS,LUIS,MONSALVE,E.,,
97571,77.726.170-3,DISTRIBUCION,ADIOFFICE,2025-07-24,,
97572,77.726.573-3,IMBROS,OTEC,LIMITADA,2025-07-24,
97573,77.727.410-4,OLMUE,EDICIONES,LTDA,2025-07-24,
97574,77.727.415-5,AGB&CBG,SPA,2025-07-24,,
97575,78.094.857-4,INTEGRALES,NATIVO,2025-07-24,,
97576,78.095.309-8,TRANS,ZUBAS,SPA,2025-07-24,
97577,77.727.566-6,MARTÍNEZ,HIJOS,2025-07-24,,
PLANIC,INGENIERIA,EN,,,,
97578,77.728.212-3,2025-07-24,,,,
PASAJERO,Y,ESCOLAR,,,,
97579,78.096.147-3,VEJAR,KRUMM,EMPRESA,2025-07-24,
