Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
52.002.987-7,CONSTRUCTORA,SV,S.A.,2025-07-24,,
COMPANIA,DE,ASISTENCIA,AL,,,
57487,76.044.977-6,2025-07-24,,,,
VIAJERO,DE,CHILE,LIMITADA,,,
Abastecedora,y,Suministros,,,,
57488,76.282.454-K,2025-07-24,,,,
57489,78.320.430-4,AUTOMOTRIZ,NICOLAS,LTDA.,2025-07-24,
INVERSIONES,BH,SPORT,S.P.,,,
57490,76.822.246-0,2025-07-24,,,,
57491,76.859.639-5,COMERCIALIZADORA,DE,2025-07-24,,
57492,76.445.854-0,PIRQUELIMP,SPA,2025-07-24,,
57493,76.849.706-0,MACHUCA,OPTICAS,SPA,2025-07-24,
SOCIEDAD,CENTRO,DE,,,,
57494,76.822.762-4,"EVENTOS,",SPA,E,2025-07-24,
SERVICIOS,Y,PRODUCTOS,,,,
57495,76.861.062-2,PUBLICITARIOS,FRANKS,2025-07-24,,
57496,78.037.965-0,ALEJANDRO,MIRANDA,SILVA,2025-07-24,
