Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
97404,CONSULTORA,CAKO,,,,
97405,77.667.893-7,LASER,CHILLAN,SPA,2025-07-24,
97406,77.668.064-8,LA,FERIA,LUCES,SPA,2025-07-24
97407,77.668.227-6,2025-07-24,,,,
97408,77.668.296-9,EMPORIO,FABRI,KAI,SPA,2025-07-24
97409,77.668.455-4,2025-07-24,,,,
SOC,DE,SERVICIOS,,,,
97410,77.668.510-0,METAL,MECANICA,SANTO,2025-07-24,
97411,77.670.001-0,CLEAN,WORLD,T&N,SPA,2025-07-24
97412,77.670.796-1,2025-07-24,,,,
LA,TIENDA,DE,TACITO,,,
97413,77.670.845-3,2025-07-24,,,,
97414,77.672.092-5,COMERCIAL,CULTO,SPA,2025-07-24,
97415,77.672.115-8,IMONNITOR,CHILE,SPA,2025-07-24,
