Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105347,PROFESIONALES,DE,,,,
INGENIERÍA,FIERRO,Y,,,,
105348,77.698.103-6,2025-07-24,,,,
105349,77.698.348-9,2025-07-24,,,,
105350,77.698.652-6,2025-07-24,,,,
105351,77.699.704-8,2025-07-24,,,,
R,Y,M,TERMINACIONES,,,
105352,77.699.767-6,2025-07-24,,,,
105353,77.699.877-K,2025-07-24,,,,
105354,77.700.033-0,VEHICULOS,ONEI,2025-07-24,,
105355,77.700.208-2,2025-07-24,,,,
105356,77.700.265-1,2025-07-24,,,,
105357,77.700.659-2,2025-07-24,,,,
