Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
70209,SERVICIOS,MEDICOS,,,,
SUAREZ,Y,RUIZ,LIMITADA,,,
70210,77.586.652-7,CONSTANZA,SCHNAIDT,2025-07-24,,
70211,77.431.903-4,2025-07-24,,,,
70212,76.669.783-6,Ramirez,&,Jimenez,Limitada,2025-07-24
70213,77.283.949-9,2025-07-24,,,,
70214,77.395.773-8,LF,ONE,TECHNOLOGY,SPA,2025-07-24
70215,77.888.622-7,EXCELSIUS,SPA,2025-07-24,,
70216,76.867.197-4,INSUMOS,ALIMENTICIOS,2025-07-24,,
SANDRA,CATALÁN,E.I.R.L.,,,,
70217,77.284.998-2,2025-07-24,,,,
70218,77.396.198-0,INDIVIDUAL,DE,2025-07-24,,
70219,77.432.315-5,JC,SOLDER,SPA,2025-07-24,
