Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68750,VIVANCO,Y,OLEA,,,
68751,77.516.422-0,2025-07-24,,,,
JORQUERA,LEYTON,E.I.R.,,,,
68752,76.817.394-K,2025-07-24,,,,
UNO,SUR,LIMITADA,,,,
68753,77.831.897-0,UNO,NOTICIAS,SPA,2025-07-24,
68754,77.517.841-8,2025-07-24,,,,
68755,77.348.905-K,2025-07-24,,,,
68756,77.324.855-9,CUATRO,ESTACAS,SPA,2025-07-24,
68757,76.570.860-5,2025-07-24,,,,
DE,GAS,LTDA,,,,
68758,77.234.408-2,INVERSIONES,BPP,SPA,2025-07-24,
68759,77.349.062-7,2025-07-24,,,,
