Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97182,LA,RURAL,SOLUCIONES,,,
97183,78.041.355-7,JQ,INGENIERÍA,SPA,2025-07-24,
CONTROL,T,Y,C,,,
97184,77.615.829-1,2025-07-24,,,,
97185,78.041.424-3,CELSI,MOTOR'S,SPA,2025-07-24,
97186,77.615.891-7,2025-07-24,,,,
PARK,INGENIERÍA,Y,,,,
97187,77.616.356-2,2025-07-24,,,,
97188,78.042.264-5,ÁREAS,VERDES,PEDRO,2025-07-24,
GARCÍA,TORRES,E.I.R.L.,,,,
JLV,MECÁNICA,Y,,,,
97189,78.042.328-5,2025-07-24,,,,
97190,78.042.382-K,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
97191,78.042.444-3,DOBLE,A,SPA,2025-07-24,
97192,77.616.644-8,MANTOS,SPA,2025-07-24,,
