Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
POZOS,PROFUNDOS,Y,,,,
77.654.057-9,SERVICIOS,AQUA,ÑUBLE,2025-07-24,,
76652,77.708.883-1,2025-07-24,,,,
SOCIEDAD,PARA,LA,,,,
76653,77.807.334-K,FORMACIÓN,Y,2025-07-24,,
76654,76.994.726-4,2025-07-24,,,,
76655,77.690.154-7,FRESAL,MAQ,SPA,2025-07-24,
BRITO,Y,"FUENZALIDA,",,,,
76656,77.709.059-3,ASESORES,Y,2025-07-24,,
76657,76.609.870-3,GULLIVER,2025-07-24,,,
76658,77.582.772-6,CONSTRUCCIONES,2025-07-24,,,
CUMBRES,LAHUAN,SPA,,,,
76659,77.690.589-5,SERVICIOS,LOSKO,2025-07-24,,
FELIPE,SILVA,EMPRESA,,,,
76660,77.709.199-9,INDIVIDUAL,DE,2025-07-24,,
