Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57278,CLAUDIA,ISABEL,GONZALEZ,,,
ROMAN,RADIODIFUSORA,EIRL,,,,
57279,76.815.383-3,2025-07-24,,,,
57280,76.857.193-7,2025-07-24,,,,
57281,78.199.639-4,M,Y,L,SPA,2025-07-24
57282,76.845.286-5,2025-07-24,,,,
SERVICIOS,Y,ASESORIAS,E-,,,
57283,76.816.542-4,2025-07-24,,,,
57284,76.789.006-0,2025-07-24,,,,
MAQUINARIA,JC,SPA,,,,
57285,76.759.938-2,2025-07-24,,,,
57286,77.392.176-8,TRANSPORTES,RT,BUS,SPA,2025-07-24
IMACO,MAQUINARIA,Y,,,,
57287,76.034.886-4,2025-07-24,,,,
EMPRESA,DE,SERVICIOS,,,,
57288,78.034.778-3,AMBIENTALES,BY,2025-07-24,,
