Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
100922,ASYM,DISTRIBUIDORES,,,,
EMSA,CONSTRUCCION,Y,,,,
100923,78.010.441-4,2025-07-24,,,,
100924,78.010.528-3,GOURMET,Y,SERVICIOS,2025-07-24,
100925,78.010.906-8,SOCOR,SPA,2025-07-24,,
100926,78.011.584-K,2025-07-24,,,,
TEKA,ROLL,SPA,,,,
EMPRESAS,DAJ,INTEGRAL,,,,
100927,78.011.682-K,2025-07-24,,,,
100928,78.012.087-8,SEGOVIA,PUERTA,2025-07-24,,
100929,78.012.586-1,2025-07-24,,,,
100930,78.012.608-6,MEJORA,DIGITAL,SPA,2025-07-24,
100931,78.012.998-0,SERVICIOS,SANTA,2025-07-24,,
ALVAREZ,Y,UGALDE,,,,
100932,78.013.849-1,2025-07-24,,,,
