Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.888.197-7,KUMEN,SOLUCIONES,SPA,2025-07-24,,
83353,77.940.079-4,2025-07-24,,,,
83354,77.427.387-5,2025-07-24,,,,
NEHEMÍAS,PATRICIA,DEL,,,,
83355,77.921.818-K,2025-07-24,,,,
83356,77.930.109-5,COMERCIAL,CYP,SPA,2025-07-24,
83357,77.981.232-4,B&J,ASOCIADOS,SPA,2025-07-24,
83358,77.888.301-5,LEMAGG,LIMITADA,2025-07-24,,
83359,77.981.681-8,FENCING,CHILE,SPA,2025-07-24,
83360,77.922.156-3,GRUPO,PISNERO,SPA,2025-07-24,
83361,78.063.390-5,2025-07-24,,,,
83362,77.888.661-8,AINDOX,SPA,2025-07-24,,
