Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97055,PALIAL,POWER,ELECTRIC,,,
HOGAR,DE,LARGA,,,,
97056,77.584.299-7,ESTADIA,SANTA,2025-07-24,,
97057,78.007.438-8,INVERSIONES,S,SPA,2025-07-24,
97058,78.008.472-3,2025-07-24,,,,
97059,77.584.435-3,2025-07-24,,,,
97060,77.585.154-6,2025-07-24,,,,
PEDRO,ORTIZ,Y,,,,
97061,77.585.512-6,2025-07-24,,,,
97062,78.008.673-4,SERVIMIN,SPA,2025-07-24,,
97063,78.008.908-3,2025-07-24,,,,
97064,77.585.625-4,2025-07-24,,,,
