Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.935.903-4,SUTRATO,LIMITADA,2025-07-24,,,
MEDICAL,PRO,SERVICIOS,,,,
94593,77.936.161-6,2025-07-24,,,,
94594,77.936.297-3,2025-07-24,,,,
94595,77.936.931-5,TRAVESÍAS,7,TAZAS,SPA,2025-07-24
94596,77.937.196-4,IMPORTADORA,DCH,SPA,2025-07-24,
94597,77.659.135-1,IN,SURGERY,SPA,2025-07-24,
PAULA,PAVEZ,VILLEGAS,,,,
VENTA,DISTRIBUCION,Y,,,,
94598,77.937.873-K,2025-07-24,,,,
94599,77.660.063-6,2025-07-24,,,,
94600,77.939.204-K,2025-07-24,,,,
FABRICA,DE,PRENDAS,Y,,,
94601,77.660.443-7,2025-07-24,,,,
NAVARRO,CARDENAS,E.I.,,,,
LATIN,AMERICAN,TRADE,,,,
94602,77.660.939-0,2025-07-24,,,,
