Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,,
71456,REFRIGERACION,Y,CLIMATIZACION,DIEGO,,
71457,77.376.628-2,DONG,SERVICE,COMPANY,LIMITADA,2025-07-24
71458,77.452.872-5,CYC,HOME,SPA,2025-07-24,
ELECTRICIDAD,RAFAEL,FELIPE,CONTRERAS,,,
71459,76.929.257-8,2025-07-24,,,,
71460,76.919.823-7,LLENO,SPA,2025-07-24,,
IMPORTADORA,Y,COMERCIALIZADORA,MERCADO,,,
71461,76.735.008-2,2025-07-24,,,,
71462,77.445.414-4,SCHOP,AND,ROLL,SPA,2025-07-24
71463,76.930.009-0,ITATA,TELECOMUNICACIONES,LIMITADA,2025-07-24,
71464,76.360.097-1,TOFALOS,COMPAÑIA,SPA,2025-07-24,
71465,77.342.767-4,HAMBURGO,FOODS,SPA,2025-07-24,
71466,76.735.332-4,NEIDAN,SPA,2025-07-24,,
71467,77.453.222-6,CBC,SERVI,SPA,2025-07-24,
