Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.601.240-8,VILLABLANCA,Y,2025-07-24,,,
63154,77.078.862-5,2025-07-24,,,,
63155,77.015.721-8,VISIONPLUSTV,LTDA,2025-07-24,,
63156,76.669.943-K,MACKDEPORTE,SPA,2025-07-24,,
63157,76.015.909-3,PROTEX,SERVICIOS,2025-07-24,,
63158,77.000.647-3,CLIMATIZACION,2025-07-24,,,
63159,77.084.364-2,EMPAL,SPA,2025-07-24,,
63160,76.670.398-4,MEDICA,MOVAR,2025-07-24,,
63161,78.939.740-6,2025-07-24,,,,
63162,77.601.415-K,TELEC,SPA,2025-07-24,,
63163,77.016.846-5,/PUBLICITARIO,ISABEL,2025-07-24,,
