Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85350,IMPERIO,GROUP,,,,
85351,77.566.163-1,2025-07-24,,,,
85352,78.027.927-3,2025-07-24,,,,
85353,78.075.881-3,PROYECTOS,Y,SERVICIOS,2025-07-24,
85354,78.079.124-1,ASTRIA,CHILE,SPA,2025-07-24,
85355,76.989.164-1,DISENO,E,IMPRESION,2025-07-24,
85356,78.076.051-6,COMERCIAL,COPAL,SPA,2025-07-24,
GENERA,TECNOLOGIA,E,,,,
85357,78.079.452-6,2025-07-24,,,,
85358,77.566.285-9,PC,BUILDERS,SPA,2025-07-24,
85359,77.971.792-5,TECHNICALWORK,2025-07-24,,,
85360,78.081.402-0,2025-07-24,,,,
