Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.240.991-5,FULL,EQUIPAMIENTO,SPA,2025-07-24,,
GLOBAL,-,Servicios,,,,
66742,76.462.749-0,2025-07-24,,,,
MACROCK,PROYECTOS,Y,,,,
66743,77.134.417-8,SERVICIOS,GENERALES,2025-07-24,,
66744,76.723.243-8,RECHTRONIC,SPA,2025-07-24,,
66745,77.143.643-9,SONITRANS,SPA,2025-07-24,,
Fiorella,Páez,Carvajal,,,,
66746,77.134.564-6,2025-07-24,,,,
suministro,de,comidas,,,,
66747,77.229.289-9,INVERSIONES,ENFOQUE,2025-07-24,,
66748,77.241.258-4,2025-07-24,,,,
66749,77.134.742-8,ICS,COVARRUBIAS,SPA,2025-07-24,
EMPRESA,DE,SERVICIOS,,,,
66750,77.119.370-6,Y,SEGURIDAD,NELSON,2025-07-24,
66751,76.154.036-K,2025-07-24,,,,
