Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.410.860-0,organizaciondeserviciosmyaltda,2025-07-24,,,,
77528,77.618.950-2,DE,INGENIERIA,DIGSILENT,2025-07-24,
EMPRESA,DE,TRANSPORTES,,,,
77529,78.430.460-4,2025-07-24,,,,
PINONES,Y,TAPIA,LIMITADA,,,
77530,77.656.810-4,OSTEOTRAUMA,LTDA.,2025-07-24,,
77531,78.437.970-1,INGENIERIA,SCANDIMEX,LTDA,2025-07-24,
Contratista,en,Obras,Francisco,,,
77532,77.111.412-1,2025-07-24,,,,
Cood,Yañez,E.I.R.L,,,,
TRANSPORTES,PULGAR,E,,,,
77533,78.463.250-4,2025-07-24,,,,
77534,77.833.190-K,OPS,INGENIERIA,LIMITADA,2025-07-24,
SOC,COM,ALIMENTOS,,,,
77535,76.660.860-4,2025-07-24,,,,
77536,77.618.975-8,COMERCIAL,ESTELLA,SPA,2025-07-24,
77537,77.734.194-4,EL,VIAJERO,SPA,2025-07-24,
77538,77.833.514-K,JE,PART,PRODUCCIONES,SPA,2025-07-24
