Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.936.563-8,AUTOMOTRIZ,OHÍGGINS,2025-07-24,,,
RG,CONSTRUCCIÓN,Y,,,,
96379,77.937.759-8,2025-07-24,,,,
PAZ-MAR,VENTAS,Y,,,,
96380,77.937.813-6,2025-07-24,,,,
96381,77.937.856-K,INTEGRALES,2025-07-24,,,
96382,77.938.417-9,2025-07-24,,,,
96383,77.938.493-4,PALENQUES,DEL,SUR,2025-07-24,
96384,77.939.078-0,PRODUCTOS,Y,2025-07-24,,
SERVICIOS,M&J,SPA,,,,
96385,77.939.262-7,HDH,CONSULTORES,SPA,2025-07-24,
96386,77.940.047-6,COMERCIALIZADORA,PCP,2025-07-24,,
ROJAS,VIDAL,JYC,,,,
96387,77.940.132-4,2025-07-24,,,,
