Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.161.086-0,SUPO,SPA,2025-07-24,,,
61578,77.197.272-1,ANTONIO,RIQUELME,SPA,2025-07-24,
61579,76.959.916-9,TALLERES,DE,RECICLAJE,2025-07-24,
PINO,TORO,E.I.R.L.,,,,
61580,77.028.884-3,PORCELANA,Y,DE,2025-07-24,
61581,76.213.785-2,PUBLICACIONES,EL,BUEN,2025-07-24,
61582,78.161.677-K,LATAM,BUSSINES,SPA,2025-07-24,
61583,9.697.436-1,2025-07-24,,,,
A&O,SERVICIOS,Y,,,,
61584,76.961.393-5,CONSTRUCCIONES,2025-07-24,,,
61585,77.551.685-2,EVALUACIONES,2025-07-24,,,
61586,76.608.750-7,2025-07-24,,,,
