Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.532.466-K,ALMUERZOS,Y,EVENTOS,2025-07-24,,
105045,77.534.373-7,DUOCREATIVO,SPA,2025-07-24,,
DVF,INGENIERIA,Y,,,,
105046,77.535.515-8,2025-07-24,,,,
ROI,JIREH,ESTAMPADOS,,,,
105047,77.535.652-9,2025-07-24,,,,
105048,77.537.533-7,CLEANING,SPA,2025-07-24,,
105049,77.537.669-4,MUNDO,VAG,SPA,2025-07-24,
105050,77.537.828-K,2025-07-24,,,,
105051,77.539.021-2,2025-07-24,,,,
105052,77.539.878-7,CINCO-CIENCIAS,SPA,2025-07-24,,
105053,77.540.173-7,COMERCIALIZADORA,2025-07-24,,,
105054,77.540.192-3,E&T,SPA,2025-07-24,,
