Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.469.164-2,COLFRANS,LIMITADA,2025-07-24,,,
104941,77.470.371-3,IA7,SPA,2025-07-24,,
104942,77.470.776-K,DENPROVAL,SPA,2025-07-24,,
104943,77.472.347-1,2025-07-24,,,,
104944,77.472.502-4,2025-07-24,,,,
104945,77.472.958-5,2025-07-24,,,,
104946,77.473.176-8,2025-07-24,,,,
104947,77.473.323-K,GRUAS,ANDRADE,SPA,2025-07-24,
104948,77.473.712-K,2025-07-24,,,,
104949,77.473.851-7,2025-07-24,,,,
INOSTROZA,AVENDAÑO,E.,,,,
104950,77.474.486-K,EMJECA,SPA,2025-07-24,,
