Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.108.267-8,CLEAN,SERVICE,SPA,2025-07-24,,
54935,76.367.114-3,DANIEL,2025-07-24,,,
54936,22.255.124-2,2025-07-24,,,,
54937,76.143.268-0,2025-07-24,,,,
RAN,SECURITY,SPA,,,,
54938,76.758.352-4,ECONNET,SPA,2025-07-24,,
54939,76.367.396-0,PROTECNO,SPA,2025-07-24,,
54940,76.712.934-3,2025-07-24,,,,
54941,78.129.934-0,TIENDA,AUSTRAL,SPA,2025-07-24,
54942,76.144.398-4,"CONSULTORA,",2025-07-24,,,
PROYECTOS,DE,ARQUIT,,,,
54943,76.776.427-8,RAMON,PALOMINO,SOTO,2025-07-24,
54944,76.702.875-K,HRE,SPA,2025-07-24,,
