Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
flores,vidal,servicios,,,,
76.458.209-8,medicos,y,odontologicos,2025-07-24,,
JOSÉ,MIGUEL,DIAZ,,,,
73579,78.020.204-1,2025-07-24,,,,
73580,77.721.238-9,2025-07-24,,,,
73581,78.020.537-7,3BIT,SPA,2025-07-24,,
73582,77.568.114-4,2025-07-24,,,,
AGRICOLA,EL,TESORO,,,,
73583,76.992.726-3,2025-07-24,,,,
73584,77.460.248-8,2025-07-24,,,,
73585,78.020.658-6,ALLPASOLUTIONS,SPA,2025-07-24,,
73586,77.543.851-7,SERVICIOS,INTEGRALES,2025-07-24,,
73587,76.992.982-7,2025-07-24,,,,
JC,PROYECTOS,E,,,,
73588,77.440.689-1,INSTALACIONES,2025-07-24,,,
