Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97623,78.100.715-3,CONSULTORIA,INTEGRAL,2025-07-24,,
97624,77.740.398-2,2025-07-24,,,,
SERVICIOS,DE,"GESTIÓN,",,,,
97625,78.100.789-7,2025-07-24,,,,
97626,78.101.234-3,MUEBLES,DISEÑO,SPA,2025-07-24,
97627,77.740.514-4,2025-07-24,,,,
97628,78.101.276-9,HELISNOWSUMMIT,SPA,2025-07-24,,
97629,77.741.968-4,ESTETICAR,SPA,2025-07-24,,
97630,77.742.186-7,2025-07-24,,,,
97631,78.101.488-5,2025-07-24,,,,
DOMO,ASESORÍAS,Y,,,,
97632,78.101.521-0,2025-07-24,,,,
