Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
37444,Servicios,David,Eugenio,,,
Francois,Carvajal,EIRL,,,,
37445,77.550.669-5,2025-07-24,,,,
SOC,GRAFICA,SAN,,,,
37446,76.600.040-1,2025-07-24,,,,
37447,77.550.952-K,VALLE,CENTRAL,SPA,2025-07-24,
Estudios,Penales,y,,,,
37448,76.600.422-9,2025-07-24,,,,
37449,77.573.339-K,2025-07-24,,,,
37450,77.551.702-6,CONTRU,HOME,SPA,2025-07-24,
37451,76.600.682-5,SEGUROS,TECNICOS,2025-07-24,,
37452,77.552.673-4,2025-07-24,,,,
37453,76.601.084-9,Digital,Consulting,SPA,2025-07-24,
37454,77.573.435-3,2025-07-24,,,,
