Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.925.909-9,INGENIUS,SECURITY,SPA,2025-07-24,,
94562,77.927.146-3,RDC,SPA,2025-07-24,,
94563,77.927.384-9,2025-07-24,,,,
94564,77.927.801-8,2025-07-24,,,,
SERVICIOS,DE,ASESORÍA,,,,
94565,77.927.911-1,PROFESIONALES,2025-07-24,,,
SOCIEDAD,COMERCIAL,E,,,,
94566,77.928.717-3,INVERSIONES,HERCARD,2025-07-24,,
SOCIEDAD,COMERCIAL,",",,,,
94567,77.928.954-0,BANQUETERIA,Y,2025-07-24,,
94568,77.929.083-2,2025-07-24,,,,
94569,77.929.289-4,AMOR,Y,WAFFLES,SPA,2025-07-24
94570,77.929.375-0,CONSTRUCCION,Y,2025-07-24,,
