Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.330.861-6,MÜLLER-GARCÍA,E,HIJOS,2025-07-24,,
104747,77.330.942-6,CERTCAL,SPA,2025-07-24,,
104748,77.331.124-2,2025-07-24,,,,
104749,77.331.532-9,2025-07-24,,,,
104750,77.333.923-6,SISTEMAS,CANTECH,SPA,2025-07-24,
104751,77.335.179-1,FERRETERIA,EL,VECINO,2025-07-24,
104752,77.338.365-0,BASTECH,SPA,2025-07-24,,
104753,77.338.739-7,KINETICXER,SPA,2025-07-24,,
104754,77.339.858-5,FULLMED,SPA,2025-07-24,,
104755,77.340.213-2,2025-07-24,,,,
