Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.093.073-3,SQ,ENERGIAS,LTDA,2025-07-24,,
53751,76.656.401-1,2025-07-24,,,,
HERRERA,CARRASCO,E.I.,,,,
53752,76.929.868-1,CLIMA,CONTROL,SPA,2025-07-24,
53753,76.617.866-9,Altiplana,SpA,2025-07-24,,
53754,76.657.034-8,ESCENOTECNIA,Y,2025-07-24,,
53755,20.076.830-2,2025-07-24,,,,
53756,78.088.181-K,AGROVENREY,SPA,2025-07-24,,
53757,76.930.301-4,2025-07-24,,,,
53758,76.618.472-3,2025-07-24,,,,
53759,76.711.330-7,FARMACEUTICA,2025-07-24,,,
"INGENIERÍA,",NEGOCIOS,Y,,,,
