Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
38920,PRODUCCIONES,CHILE,S.,,,
38921,77.714.418-9,CONSTRUINTEGRAL,SPA,2025-07-24,,
TORIBIO,FOOD,TRUCK,,,,
38922,77.493.717-K,2025-07-24,,,,
38923,77.685.841-2,INGECUR,SPA,2025-07-24,,
38924,76.809.993-6,Y,PASTELERIA,CLAUDIO,2025-07-24,
38925,77.687.811-1,2025-07-24,,,,
QUIROZ,ROBLES,E.I.R.L.,,,,
38926,76.809.998-7,2025-07-24,,,,
38927,76.275.497-5,2025-07-24,,,,
38928,76.811.106-5,INVERSIONES,M.V.W,SPA,2025-07-24,
38929,77.688.554-1,PROFESIONALES,AINLE,2025-07-24,,
38930,76.811.267-3,2025-07-24,,,,
