Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ESTUDIO,JURIDICO,Y,,,,
77.509.888-0,COMUNICACIONAL,2025-07-24,,,,
GOMEZ,ROJAS,LIMITADA,,,,
72011,77.485.266-2,2025-07-24,,,,
72012,77.656.349-8,RAQUEL,ROMERO,2025-07-24,,
72013,77.376.575-8,IMPLEMENTOS,2025-07-24,,,
72014,76.386.528-2,RESCATE,SERVICIOS,2025-07-24,,
DELON,Y,COMPANIA,,,,
72015,76.937.660-7,2025-07-24,,,,
ORGANISMO,TECNICO,DE,,,,
72016,77.960.327-K,2025-07-24,,,,
COMERCIAL,Y,SERVICIOS,,,,
72017,77.471.135-K,2025-07-24,,,,
72018,76.953.227-7,ÓPTICA,DEL,SUR,2025-07-24,
